avatarThumbnail,cid,createTime,createTimeISO,diggCount,input,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,submittedVideoUrl,text,uid,uniqueId,videoWebUrl
https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7343459179039817771~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=db40ff7a&x-expires=1752019200&x-signature=5xpQqWtWXvqi946Rd36XH0gtnFM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.47333E+18,1740020012,2025-02-20T02:53:32.000Z,1,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,Hay árboles ????,7.04314E+18,ramonpadillahn,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/06fedb189ed6184b917ef2e50a18a5b7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bb818a29&x-expires=1752019200&x-signature=G8DlTewILoi6ovkGDhx%2B%2FAL29Rw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47822E+18,1741158669,2025-03-05T07:11:09.000Z,1,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,perú es la India de latam,7.11753E+18,chavezcb,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/2c234eb11e727c1ccbca7d6b133d8604~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=295fc619&x-expires=1752019200&x-signature=aNetC2KrC82uF7pjspkiPX3DfPY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.44662E+18,1733801945,2024-12-10T03:39:05.000Z,4,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,Joshua?,6.92328E+18,roi08.05,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/469945e38bfcc610864ba07f11f858c0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fe3d9541&x-expires=1752019200&x-signature=p3YEHlt11S14Nx6xxXiPYjLkCzM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.43315E+18,1730664305,2024-11-03T20:05:05.000Z,1,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,Quien jue ella. Jue ??,7.38744E+18,_vxlee_whz,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/1c794fd77f86edf483c899c83d30184c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=770ed6c7&x-expires=1752019200&x-signature=QYwv8Zxxa2BkipR%2BZXDJNiE5yG4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.43428E+18,1730927144,2024-11-06T21:05:44.000Z,1,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,Ay mi gatito miau miau,6.78674E+18,andraapwn,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/12f893f831956d062af19f479b134e1f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=deb86559&x-expires=1752019200&x-signature=aWW%2FdhuJ4L2AY8TIiWojyS6ykrE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47997E+18,1741567276,2025-03-10T00:41:16.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,1,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,ay mi gatito miau miau ???,7.31763E+18,cristian.edits.7,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/50e8e4fe732339742817a06a25d23791~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=82a3b33d&x-expires=1752019200&x-signature=445OToYVd62hH9pxV8oKQpZd%2FTc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.49939E+18,1746086910,2025-05-01T08:08:30.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,osea que yo puedo ir a Perú y ser Henry Cavill ??,6.54145E+18,samuelmorales64,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/cf95c1629686bbb3799b805634c20701~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=21461f56&x-expires=1752019200&x-signature=b3b0RWAZ5D6bi9jPurdRNlaLmMg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.43556E+18,1731225210,2024-11-10T07:53:30.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,Mejor me mudo para Perú sería un papasote ??,7.10779E+18,sebas18937,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a0a5e136e7d188b267cc549826cb8066~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=80eff145&x-expires=1752019200&x-signature=PR0R8OQAwIkCOaZnJ%2BnD6i7%2F%2BF4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.48042E+18,1741671333,2025-03-11T05:35:33.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,si boy a Perú sería leonardo dicaprio,7.34306E+18,mr_pajas49,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f3efb5731648fcefe197827093ac6c44~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b7e0cde1&x-expires=1752019200&x-signature=siThk034GdFI9DeURXenHJvTExg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47573E+18,1740578688,2025-02-26T14:04:48.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,Voy A Perú y soy Idris Elba,7.30844E+18,johnnyrodriguezsing.4,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ccb9c85a24b334e947c2ac34fec602b5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f72592bc&x-expires=1752019200&x-signature=Ahcu18e6%2BScFc15PWWSXAGXb270%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.46875E+18,1738953202,2025-02-07T18:33:22.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,jajaja llegaré a Perú,7.45314E+18,de.la.cruz.israel,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/989c1bd4e3ec3845653770fa495fd8e5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=87366583&x-expires=1752019200&x-signature=hzajy%2FOn48%2BpLzcv92vj3lZJV%2Fg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.48089E+18,1741780774,2025-03-12T11:59:34.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,Voy a Perú y soy Thor ??,6.79904E+18,felipe.millaguir.s,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/48a4d6e707e5cab0fc2f83da103c81f6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0468b4db&x-expires=1752019200&x-signature=PRjxfjef0Jh4T%2Bs5EAPiAFldkBk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.43303E+18,1730638271,2024-11-03T12:51:11.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,??????,7.12075E+18,genaroapaza833,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8d82f688c20115f08fab924b56721fe4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fd94d93e&x-expires=1752019200&x-signature=Fl7NHPsEkzT1EiEXkagL%2B6pptFQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.46283E+18,1737575245,2025-01-22T19:47:25.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509, [photo],7.36747E+18,vbdazkd578,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e58630a4edebabb551ae66ab8053c486~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c35465ae&x-expires=1752019200&x-signature=ZI%2FdSPNLgdC08VJe9xS3JYrw4Ws%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.50341E+18,1747024017,2025-05-12T04:26:57.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,no papi yo jui ??,6.98228E+18,ourdaesoi,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/4b5e866c21159e8ba0d24096a31a3aed~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7c8828ae&x-expires=1752019200&x-signature=NHIxHTQ01mEWjSlsT8v1B5FuzYQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.4324E+18,1730490687,2024-11-01T19:51:27.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,??????,6.89069E+18,rene_anthony_ceron,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/8f725ee4700ed312203271f9baf513f5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d273d79f&x-expires=1752019200&x-signature=cufk7cUfiWs0SYxM0kdNMmH0GOA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.42563E+18,1728914065,2024-10-14T13:54:25.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,??????,6.85462E+18,yusseff.06,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/92e53472eae9010f0f4cfabb4c35ec49~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4dc3f3d9&x-expires=1752019200&x-signature=1EwMKVUoiTiaevtDHoC4Vm97oJg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.42727E+18,1729296932,2024-10-19T00:15:32.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,nos invaden los de Facebook,6.90599E+18,lleyson._.0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/33a978b79b1ade8d33edeff463ae3922~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f77549cb&x-expires=1752019200&x-signature=Ge7TvywPzw9VUxGLVIOfwWSbTOA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.4977E+18,1745694948,2025-04-26T19:15:48.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,desde cuándo USA esta en LATAM ??,6.86642E+18,brianm593,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d9bbe37bd2736d2fa48e7af0f9078446~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=43b39c79&x-expires=1752019200&x-signature=MOMUUUvYFczIkIU%2FJWuHP1e6dVA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.49735E+18,1745612881,2025-04-25T20:28:01.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,ella jue jajajaja,7.10671E+18,risan.fb,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6017cdc8fcc25545ee31d5e0351bd6ec~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=69992b5b&x-expires=1752019200&x-signature=VQB6aj7%2BHIgJVmwnfsrpbJPDW3U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.49E+18,1743902619,2025-04-06T01:23:39.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,en q parte de Inglaterra sucedió este casooooo,7.41468E+18,markitos3661,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/309ba61a0112bdb13d6d7814ef57dfbe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b9048b1e&x-expires=1752019200&x-signature=DXZYSG63XRrIYiz3vCsQFaTL31s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.44721E+18,1733937816,2024-12-11T17:23:36.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,??,7.4465E+18,edvis.junior.cerr6,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d381670002d45e0ff9ab71ea7f2a55cb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8ecbe366&x-expires=1752019200&x-signature=INNSh2jzAgFA2I8FU0OPHkio264%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.43365E+18,1730781063,2024-11-05T04:31:03.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,??????,6.79225E+18,alejosaurio.hr,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/497173b0419c020ae647e3b62b6bb39e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cabeacc4&x-expires=1752019200&x-signature=P6%2FrwnG%2FyyOBhlCn7S40BLyIiCM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.46637E+18,1738400063,2025-02-01T08:54:23.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,Tu que???,7.347E+18,az_lal0_zz,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/17a08033266eabbae1bb5ade7baf104e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3bc88afb&x-expires=1752019200&x-signature=UC4dB6ihlI366kg3eCeJj43mL6Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.48432E+18,1742579062,2025-03-21T17:44:22.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,Me siento hermoso,7.44915E+18,alejandro.arias399,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/628aa11ae6a21bd632b0c0314f8b05f2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5662325a&x-expires=1752019200&x-signature=79oMmBFYK%2F88KtAPf9NORA0A9mo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.42531E+18,1728838797,2024-10-13T16:59:57.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,hay arboles ??????,6.83095E+18,atastypizza,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/004d0c73d97f952d028fbe8ce24a047b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c6151a5b&x-expires=1752019200&x-signature=4ryumUWniLGXoETioEDOwdgZnq0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.48276E+18,1742216709,2025-03-17T13:05:09.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,yo jui ??,6.96647E+18,mileimiller,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/c2b8985c63f41e257a3d022d8f56c0e2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8a19f83c&x-expires=1752019200&x-signature=LXENhwJj0AkM%2FBuQwig4M6mVZMM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51459E+18,1749626905,2025-06-11T07:28:25.000Z,1,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,ella jue yo no ella jue ??????,6.96976E+18,crack..xd,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/f7deb5dc04eaf62fd1aa02d83cea6a0a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=96fb1aee&x-expires=1752019200&x-signature=d2fwVhKRVJuvq4h9nSjnsH2BYg4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.50255E+18,1746823706,2025-05-09T20:48:26.000Z,1,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,suban parte 2,6.81237E+18,_andre.vega,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d72c319f467b2e6cee8b7d8f6d971216~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=79cf09d9&x-expires=1752019200&x-signature=x9HuXu2LwBKpi80hzoWsh5MT99Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.44098E+18,1732487876,2024-11-24T22:37:56.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,??,6.86049E+18,corinne_747,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7beb4f56&x-expires=1752019200&x-signature=%2BscgLS%2Bb1ZupZU6BLJXdFpxxtx8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.44257E+18,1732858134,2024-11-29T05:28:54.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,Esto describe mi suerte en el amor,7.18872E+18,user9316186909735,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/2d3247e24f716fb6bff8ac569025f7f3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=caa57f46&x-expires=1752019200&x-signature=fvD9GgSM9CRvet5t1meplIPyP2o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49069E+18,1744061726,2025-04-07T21:35:26.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,voy a la sierra y soy Leonardo DiCaprio de joven,7.38636E+18,hd.esport4,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e263f8507f0feddab7a6379e07041498~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6d4d655e&x-expires=1752019200&x-signature=ymz2GvbUuBh5I%2FU9VUFJOw0HTAg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.4359E+18,1731305113,2024-11-11T06:05:13.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,JWUDHDHHFFDHDGGDGDGDDGGD quien fue quien fue,6.87773E+18,mujere.calatas,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8af93fe7973e5c1c1599f1ea1e42e189~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=72b7f864&x-expires=1752019200&x-signature=fVzRl0ibhleR6Tyedt9bnQnO0OE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.43439E+18,1730954026,2024-11-07T04:33:46.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,Chale,7.40957E+18,r0y7777,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7f63b4ea33378b005f212b76e5b2a723~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5f1ddd03&x-expires=1752019200&x-signature=iFzEx4OULfPE7PrJcyZGYpPYZNI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.52177E+18,1751299044,2025-06-30T15:57:24.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,voy a Perú el otro año hagan sus preguntas,7.05128E+18,babyface..15k,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/33a978b79b1ade8d33edeff463ae3922~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e0c8a1e6&x-expires=1752019200&x-signature=oNDz%2BTT52tRnRgSkfs6tR%2F5Gc7s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49738E+18,1745620201,2025-04-25T22:30:01.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,ta wapo el wey??,6.86642E+18,brianm593,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/8f8bc28e3564d0a72155b2c5ee5656ca~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=239de75d&x-expires=1752019200&x-signature=dEsz%2BvXPaBaXN418qJVwR93FbCg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.43649E+18,1731443690,2024-11-12T20:34:50.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,"bien mi Leder ,?? mi sensei ,mi lord",7.39823E+18,mayk7835,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/bfb6eb4f368e657801b3571ce15271fc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c3dafb44&x-expires=1752019200&x-signature=6JbK4bzZ2nSg8p0dGgDCq6WmdII%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.47989E+18,1741548028,2025-03-09T19:20:28.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,hablan quechua y español al mismo tiempo,7.17012E+18,diego21232425,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9ef64e863851d9828ba0b0d618b4396d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=84164087&x-expires=1752019200&x-signature=ZpsoVobIaj9JF8Cv8zZND3V9qKw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.42934E+18,1729778892,2024-10-24T14:08:12.000Z,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,false,false,,0,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509,????????,7.37255E+18,caren0698,https://www.tiktok.com/@rosaura_arrostica/video/7412104477164981509
